scaffold_4	22541014	53	46	41	26
scaffold_4	22541241	51	44	34	36
scaffold_4	22541753	46	38	50	56
scaffold_4	22542733	42	24	34	38
scaffold_4	22542946	62	42	50	48
scaffold_4	22543108	37	60	39	63
scaffold_4	22543276	47	58	41	32
scaffold_4	22543445	42	48	45	54
scaffold_4	22543633	36	32	44	39
scaffold_4	22543813	34	29	67	43
scaffold_4	22544035	38	43	40	36
scaffold_4	22544194	26	31	61	45
scaffold_4	22544415	46	39	43	52
scaffold_4	22544598	38	38	50	51
scaffold_4	22544814	48	24	58	57
scaffold_4	22545015	33	33	38	45
scaffold_4	22545334	41	24	51	31
scaffold_4	22545911	0	36	0	36
scaffold_4	22547464	32	57	37	41
scaffold_4	22548304	34	29	37	52
scaffold_4	22548472	34	41	60	50
scaffold_4	22548837	38	44	53	55
scaffold_4	22568467	54	42	74	53
scaffold_4	22569969	59	20	63	11
scaffold_4	22570683	38	26	42	38
scaffold_4	22570865	69	56	57	60
scaffold_4	22572273	37	40	61	56
scaffold_4	22572542	44	51	77	74
scaffold_4	22572719	45	40	58	44
scaffold_4	22573502	0	20	0	41
scaffold_4	22573657	33	30	26	52
scaffold_4	22573850	44	48	66	62
scaffold_4	22574373	38	45	42	45
scaffold_4	22574554	31	36	31	42
scaffold_4	22575227	39	45	49	55
scaffold_4	22575404	37	56	49	56
scaffold_4	22575703	40	59	67	40
scaffold_4	22575994	49	34	38	39
scaffold_4	22576321	55	51	57	46
scaffold_4	22576480	38	66	57	48
scaffold_4	22576639	50	64	76	48
scaffold_4	22577473	28	27	37	24
scaffold_4	22577624	19	20	43	51
scaffold_4	22577915	15	23	58	28
scaffold_4	22578699	61	55	45	50
scaffold_4	22579859	25	21	43	35
scaffold_4	22580050	53	42	53	69
scaffold_4	22580229	57	37	48	62
scaffold_4	22581437	30	40	36	43
scaffold_4	22581850	27	24	44	47
scaffold_4	22582524	21	23	61	54
scaffold_4	22582927	26	23	50	39
scaffold_4	22583885	0	25	0	34
scaffold_4	22584272	30	23	48	66
scaffold_4	22584492	32	21	32	44
scaffold_4	22584686	46	45	51	56
scaffold_4	22584949	27	12	39	46
scaffold_4	22585129	31	25	52	49
scaffold_4	22586151	44	42	44	49
scaffold_4	22588126	72	13	47	23
scaffold_4	22589728	27	30	47	34
scaffold_4	22589970	45	37	60	36
scaffold_4	22590253	58	54	43	45
scaffold_4	22590711	52	51	35	47
scaffold_4	22591545	60	51	36	42
scaffold_4	22592960	56	46	65	54
scaffold_4	22593720	45	27	44	33
scaffold_4	22594019	26	45	47	39
scaffold_4	22594380	43	28	61	66
scaffold_4	22596146	34	15	69	59
scaffold_4	22597169	29	25	48	63
scaffold_4	22597775	29	32	79	48
scaffold_4	22599330	33	44	41	50
scaffold_4	22602457	24	40	45	48
scaffold_4	22602763	38	30	35	40
scaffold_4	22603329	22	38	36	45
scaffold_4	22603609	35	40	43	54
scaffold_4	22603761	37	37	44	71
scaffold_4	22606697	26	37	34	21
scaffold_4	22607153	21	25	37	54
scaffold_4	22607775	43	57	43	58
scaffold_4	22608078	48	52	58	50
scaffold_4	22608239	40	34	56	46
scaffold_4	22608974	37	36	51	53
scaffold_4	22610006	26	17	53	45
scaffold_4	22610291	0	28	0	54
scaffold_4	22610769	51	56	43	44
scaffold_4	22610993	62	38	45	44
scaffold_4	22611246	60	55	48	32
scaffold_4	22612324	53	48	45	30
scaffold_4	22613392	44	47	26	56
scaffold_4	22614302	30	43	46	32
scaffold_4	22615762	44	38	44	62
scaffold_4	22617731	41	59	41	61
scaffold_4	22618230	49	45	47	42
scaffold_4	22618607	46	44	32	49
scaffold_4	22619322	43	34	50	26
scaffold_4	22619943	49	30	41	49
scaffold_4	22620224	34	36	66	46
scaffold_4	22620575	53	62	26	34
scaffold_4	22621436	35	31	57	54
scaffold_4	22621618	46	28	50	56
scaffold_4	22621888	48	36	50	53
scaffold_4	22622428	48	41	52	44
scaffold_4	22622663	31	30	39	42
scaffold_4	22622880	50	39	55	58
scaffold_4	22623182	41	36	63	53
scaffold_4	22623387	54	41	36	21
scaffold_4	22624071	46	54	35	46
scaffold_4	22624650	37	31	57	39
scaffold_4	22625346	24	39	29	66
scaffold_4	22625520	39	42	49	67
scaffold_4	22628630	0	14	0	23
scaffold_4	22629402	26	26	44	41
scaffold_4	22629583	47	58	50	53
scaffold_4	22630337	29	40	36	64
scaffold_4	22630586	52	28	75	62
scaffold_4	22631390	28	24	62	45
scaffold_4	22631888	40	48	52	77
scaffold_4	22632082	23	52	59	64
scaffold_4	22632772	32	46	41	40
scaffold_4	22634549	44	62	64	63
scaffold_4	22635179	46	52	61	57
scaffold_4	22635399	82	55	46	65
scaffold_4	22635589	47	44	53	52
scaffold_4	22635943	49	74	46	47
scaffold_4	22636277	55	59	52	63
scaffold_4	22636486	17	44	49	63
scaffold_4	22637097	35	33	34	39
scaffold_4	22637824	29	26	48	45
scaffold_4	22638892	29	28	63	57
scaffold_4	22639076	0	22	2	39
scaffold_4	22639271	16	21	39	42
scaffold_4	22639469	30	33	57	45
scaffold_4	22639909	0	16	0	33
scaffold_4	22641613	19	35	34	30
scaffold_4	22641937	37	46	61	61
scaffold_4	22642379	41	47	30	22
scaffold_4	22642608	48	47	34	52
scaffold_4	22642767	47	36	46	54
scaffold_4	22642922	46	51	41	38
scaffold_4	22643204	35	28	53	37
scaffold_4	22643422	47	41	58	33
scaffold_4	22645008	0	35	0	55
scaffold_4	22645968	46	50	35	44
scaffold_4	22646567	30	34	48	66
scaffold_4	22646759	0	23	0	52
scaffold_4	22646946	31	31	56	45
scaffold_4	22647174	24	26	64	57
scaffold_4	22648631	29	28	44	30
scaffold_4	22649224	0	45	0	35
scaffold_4	22649416	59	43	57	53
scaffold_4	22650861	30	16	48	25
scaffold_4	22651131	0	26	0	35
scaffold_4	22651364	56	51	42	41
scaffold_4	22651721	50	53	46	32
scaffold_4	22652002	37	25	36	30
scaffold_4	22652244	49	30	49	43
scaffold_4	22653935	22	57	62	51
scaffold_4	22658135	28	40	51	45
scaffold_4	22676716	26	34	52	58
scaffold_4	22677291	29	35	69	72
scaffold_4	22681341	27	46	45	53
scaffold_4	22681943	21	36	53	62
scaffold_4	22683710	23	29	46	59
scaffold_4	22685958	23	26	44	30
scaffold_4	22687274	28	30	32	56
scaffold_4	22690788	34	35	34	54
scaffold_4	22691062	30	21	65	53
scaffold_4	22691278	0	19	1	54
scaffold_4	22692335	28	36	57	42
scaffold_4	22693099	52	47	36	49
scaffold_4	22693329	31	42	40	61
scaffold_4	22693526	30	38	22	40
scaffold_4	22693923	33	42	41	56
scaffold_4	22694493	33	29	51	52
scaffold_4	22695839	46	53	48	47
scaffold_4	22696145	41	42	65	56
scaffold_4	22696303	43	34	51	58
scaffold_4	22696477	0	28	0	44
scaffold_4	22696662	25	21	44	44
scaffold_4	22697382	34	31	32	61
scaffold_4	22698021	24	20	55	39
scaffold_4	22698645	23	27	49	42
scaffold_4	22700467	17	29	46	41
scaffold_4	22700766	20	21	37	59
scaffold_4	22702254	32	22	36	41
scaffold_4	22702485	34	30	46	44
scaffold_4	22702664	30	35	68	58
scaffold_4	22702816	21	26	26	51
scaffold_4	22703049	26	33	42	33
scaffold_4	22703314	27	34	33	47
scaffold_4	22703576	12	37	42	41
scaffold_4	22704290	19	32	50	43
scaffold_4	22704675	42	35	63	94
scaffold_4	22704997	32	29	80	58
scaffold_4	22705360	44	35	71	44
scaffold_4	22705584	38	55	37	50
scaffold_4	22706015	51	50	31	28
scaffold_4	22706255	51	46	47	49
scaffold_4	22706433	33	32	69	53
scaffold_4	22706660	47	43	60	57
scaffold_4	22706964	35	26	27	40
scaffold_4	22707333	48	61	80	50
scaffold_4	22707735	36	45	40	42
scaffold_4	22708355	43	39	47	58
scaffold_4	22708572	31	26	45	31
scaffold_4	22709090	28	35	48	41
scaffold_4	22709437	21	31	31	56
scaffold_4	22709720	26	32	36	46
scaffold_4	22710184	40	42	43	51
scaffold_4	22710338	35	47	69	51
scaffold_4	22710643	45	26	51	42
scaffold_4	22711970	56	44	33	33
scaffold_4	22712346	69	71	43	50
scaffold_4	22712629	22	34	30	41
scaffold_4	22713093	32	30	32	32
scaffold_4	22713308	59	64	38	55
scaffold_4	22713689	45	23	45	45
scaffold_4	22715328	36	59	47	49
scaffold_4	22715506	0	25	0	43
scaffold_4	22716052	65	35	27	40
scaffold_4	22716326	41	38	37	37
scaffold_4	22716690	39	37	53	50
scaffold_4	22716914	34	33	52	49
scaffold_4	22719796	26	45	54	58
scaffold_4	22743354	46	45	28	53
scaffold_4	22761567	36	29	55	34
scaffold_4	22761892	53	56	32	61
scaffold_4	22762374	32	41	56	51
scaffold_4	22764188	40	39	57	84
scaffold_4	22764826	75	37	85	36
scaffold_4	22765292	44	38	71	67
scaffold_4	22766609	35	29	47	22
scaffold_4	22766762	19	34	51	47
scaffold_4	22767005	36	24	55	38
scaffold_4	22768361	36	32	64	38
scaffold_4	22768726	31	45	47	54
scaffold_4	22779928	65	36	43	47
scaffold_4	22780175	25	45	89	74
scaffold_4	22780372	62	43	48	43
scaffold_4	22780996	0	31	0	60
scaffold_4	22784448	31	31	64	47
scaffold_4	22784667	34	33	50	69
scaffold_4	22784961	32	41	39	73
scaffold_4	22785380	20	31	42	48
scaffold_4	22785632	28	33	49	55
scaffold_4	22788469	0	42	0	43
scaffold_4	22788694	51	30	71	41
scaffold_4	22789107	48	33	51	60
scaffold_4	22789862	66	51	36	48
scaffold_4	22790048	46	47	47	26
scaffold_4	22791274	48	44	49	39
scaffold_4	22791766	36	30	60	79
scaffold_4	22791966	52	31	70	71
scaffold_4	22792245	56	40	39	38
scaffold_4	22792645	32	36	34	55
scaffold_4	22794774	0	22	0	30
scaffold_4	22796896	26	16	50	48
scaffold_4	22806594	37	66	38	38
scaffold_4	22808587	39	41	34	49
scaffold_4	22809045	25	27	37	44
scaffold_4	22813854	26	31	42	42
scaffold_4	22815186	30	43	37	45
scaffold_4	22821715	16	31	46	75
scaffold_4	22824429	43	12	59	22
scaffold_4	22825627	48	35	57	46
scaffold_4	22827076	35	36	58	64
scaffold_4	22827307	42	43	41	28
scaffold_4	22827499	36	55	48	51
scaffold_4	22827650	35	46	32	32
scaffold_4	22831470	58	58	44	32
scaffold_4	22832453	54	65	40	45
scaffold_4	22836462	27	49	39	53
scaffold_4	22837086	30	27	51	53
scaffold_4	22837267	21	29	49	46
scaffold_4	22837423	39	43	59	66
scaffold_4	22837744	0	16	0	21
scaffold_4	22837939	55	65	42	30
scaffold_4	22838100	44	59	38	45
scaffold_4	22838257	38	65	47	45
scaffold_4	22838674	0	37	0	47
scaffold_4	22838826	60	39	38	32
scaffold_4	22839009	33	32	58	46
scaffold_4	22839207	52	27	53	33
scaffold_4	22839661	22	35	51	51
scaffold_4	22840593	29	34	48	32
scaffold_4	22840818	28	29	45	51
scaffold_4	22841489	54	50	57	49
scaffold_4	22845868	12	16	52	43
scaffold_4	22846278	24	37	53	48
scaffold_4	22850261	43	42	40	47
scaffold_4	22891951	40	29	44	46
scaffold_4	22893097	47	50	35	46
scaffold_4	22894159	59	56	60	52
scaffold_4	22899701	35	50	31	25
scaffold_4	22900593	41	39	63	42
scaffold_4	22901442	38	47	43	36
scaffold_4	22908440	17	39	27	38
scaffold_4	22908623	44	36	60	37
scaffold_4	22917984	43	33	61	42
scaffold_4	22935938	59	50	45	53
scaffold_4	22949750	39	48	52	48
scaffold_4	22951132	34	37	45	57
scaffold_4	22965961	32	30	47	56
scaffold_4	22970842	46	22	43	18
scaffold_4	22975215	36	29	33	34
scaffold_4	22975840	26	21	57	84
scaffold_4	22976151	27	29	43	44
scaffold_4	22977322	40	45	40	51
scaffold_4	22977707	47	42	49	51
scaffold_4	22981973	28	32	58	61
scaffold_4	22982633	25	25	44	61
scaffold_4	22983492	52	53	38	53
scaffold_4	22984147	17	41	30	40
scaffold_4	22984302	30	37	33	36
scaffold_4	22998278	42	30	42	36
scaffold_4	23009019	0	52	0	66
scaffold_4	23009463	44	43	54	56
scaffold_4	23010387	63	56	59	56
scaffold_4	23012951	43	40	43	67
scaffold_4	23013343	59	53	36	39
scaffold_4	23013503	39	36	36	53
scaffold_4	23013714	39	48	58	52
scaffold_4	23014931	64	64	47	53
scaffold_4	23015098	56	50	50	31
scaffold_4	23017709	39	41	44	57
scaffold_4	23018306	37	40	42	41
scaffold_4	23019215	34	46	43	46
scaffold_4	23019583	37	40	42	36
scaffold_4	23019836	48	44	43	46
scaffold_4	23020070	42	31	47	34
scaffold_4	23021079	54	42	31	44
scaffold_4	23022790	45	27	50	61
scaffold_4	23026224	40	37	50	36
scaffold_4	23026397	0	22	0	39
scaffold_4	23026577	41	37	34	50
scaffold_4	23026934	38	34	57	57
scaffold_4	23027893	29	40	32	65
scaffold_4	23028436	51	53	48	44
scaffold_4	23030084	42	44	34	49
scaffold_4	23031081	50	39	36	38
scaffold_4	23031336	46	35	53	62
scaffold_4	23031721	38	46	36	66
scaffold_4	23032230	45	50	45	49
scaffold_4	23033129	45	26	30	23
scaffold_4	23035119	0	44	0	30
scaffold_4	23039732	34	28	52	43
scaffold_4	23048207	31	23	52	61
scaffold_4	23055231	26	18	33	39
scaffold_4	23055638	0	31	0	41
scaffold_4	23056047	41	48	50	54
scaffold_4	23056773	83	58	52	48
scaffold_4	23058134	41	31	50	46
scaffold_4	23058336	28	19	45	38
scaffold_4	23058825	34	44	54	47
scaffold_4	23058978	43	32	76	62
scaffold_4	23059188	27	49	36	54
scaffold_4	23060316	33	44	44	45
scaffold_4	23060808	47	59	48	36
scaffold_4	23062925	32	40	56	47
scaffold_4	23063543	26	30	47	52
scaffold_4	23066050	23	28	69	39
scaffold_4	23071111	0	26	0	32
scaffold_4	23071309	52	52	62	48
scaffold_4	23072082	36	30	43	42
scaffold_4	23072360	0	32	0	38
scaffold_4	23073554	40	30	35	26
scaffold_4	23075585	34	40	34	46
scaffold_4	23076488	0	16	0	38
scaffold_4	23079763	23	33	22	39
scaffold_4	23085911	47	21	30	49
scaffold_4	23086509	61	61	54	52
scaffold_4	23089893	48	39	56	36
scaffold_4	23091473	36	49	43	46
scaffold_4	23092609	59	43	49	47
scaffold_4	23093070	31	43	53	27
scaffold_4	23094513	44	38	48	42
scaffold_4	23097090	35	21	37	45
scaffold_4	23097281	28	16	58	40
scaffold_4	23097491	37	30	58	33
scaffold_4	23098182	32	68	38	41
scaffold_4	23104703	32	29	42	30
scaffold_4	23104987	31	30	38	44
scaffold_4	23105439	52	52	38	51
scaffold_4	23105604	38	50	49	28
scaffold_4	23106613	25	23	43	41
scaffold_4	23107400	12	31	17	55
scaffold_4	23107794	20	26	43	38
scaffold_4	23108033	33	33	44	38
scaffold_4	23108239	39	37	44	44
scaffold_4	23111271	55	31	28	27
scaffold_4	23111630	40	44	30	41
scaffold_4	23114203	29	47	52	71
scaffold_4	23114394	8	16	60	50
scaffold_4	23114913	33	41	45	39
scaffold_4	23116863	29	30	33	47
scaffold_4	23120335	49	45	45	58
scaffold_4	23121625	50	43	56	36
scaffold_4	23122401	46	48	47	44
scaffold_4	23122715	60	54	33	37
scaffold_4	23123303	28	28	43	32
scaffold_4	23123993	0	25	0	19
scaffold_4	23125623	35	38	35	34
scaffold_4	23126483	50	36	41	58
scaffold_4	23131296	50	44	49	59
scaffold_4	23132732	7	19	42	50
scaffold_4	23133561	24	27	32	59
scaffold_4	23134009	0	21	0	51
scaffold_4	23142361	35	31	50	42
scaffold_4	23142724	0	29	0	51
scaffold_4	23143253	38	48	44	43
scaffold_4	23143696	39	39	59	44
scaffold_4	23143955	47	37	49	41
scaffold_4	23145390	33	52	50	34
scaffold_4	23145571	32	37	33	42
scaffold_4	23145743	31	37	27	38
scaffold_4	23146375	67	57	38	49
scaffold_4	23161058	52	40	43	59
scaffold_4	23163463	27	41	43	46
scaffold_4	23163791	31	37	48	40
scaffold_4	23164199	0	23	0	35
scaffold_4	23165436	44	39	27	31
scaffold_4	23166726	38	57	58	31
scaffold_4	23171396	44	43	31	46
scaffold_4	23173769	26	41	48	40
scaffold_4	23174174	0	55	0	30
scaffold_4	23176060	33	45	49	32
scaffold_4	23177926	0	38	0	41
scaffold_4	23178812	43	47	35	37
scaffold_4	23179342	39	53	38	45
scaffold_4	23179496	41	27	43	44
scaffold_4	23180300	32	34	61	37
scaffold_4	23180459	39	41	37	25
scaffold_4	23180741	42	71	53	50
scaffold_4	23180933	0	38	0	60
scaffold_4	23181307	39	47	43	52
scaffold_4	23184068	49	52	50	44
scaffold_4	23184325	66	53	53	60
scaffold_4	23186238	40	42	44	32
scaffold_4	23192739	52	36	59	45
scaffold_4	23192912	53	54	42	48
scaffold_4	23195810	60	56	29	38
scaffold_4	23196076	0	33	0	35
scaffold_4	23202341	50	34	49	40
scaffold_4	23209290	37	33	37	45
scaffold_4	23217184	37	27	36	43
scaffold_4	23217447	41	44	44	50
scaffold_4	23231729	36	30	58	64
scaffold_4	23238495	36	36	33	30
scaffold_4	23239218	34	38	47	41
scaffold_4	23255820	28	31	30	39
scaffold_4	23267911	66	47	36	26
scaffold_4	23268251	66	58	35	31
scaffold_4	23268410	50	45	49	49
scaffold_4	23279625	32	30	39	45
scaffold_4	23296274	35	35	48	37
scaffold_5	31790	33	48	30	22
scaffold_5	32057	39	49	43	42
scaffold_5	32241	50	68	41	42
scaffold_5	32635	38	45	42	38
scaffold_5	33040	43	49	62	49
scaffold_5	33238	62	51	43	45
scaffold_5	33395	46	59	55	37
scaffold_5	33599	50	63	42	62
scaffold_5	33790	64	54	41	42
scaffold_5	34004	50	64	53	47
scaffold_5	34456	47	56	38	37
scaffold_5	34689	68	44	39	54
scaffold_5	35028	62	38	33	42
scaffold_5	35205	45	32	43	42
scaffold_5	35381	43	34	51	48
scaffold_5	35608	49	34	29	43
scaffold_5	36299	41	46	29	33
scaffold_5	36455	42	50	20	40
scaffold_5	36871	41	41	55	26
scaffold_5	37026	46	56	45	36
scaffold_5	52533	41	34	59	50
scaffold_5	53706	30	20	39	34
scaffold_5	53861	0	37	0	31
scaffold_5	61184	78	25	47	14
scaffold_5	82887	28	47	29	36
scaffold_5	86402	33	28	61	50
scaffold_5	89581	36	23	31	18
scaffold_5	90898	31	33	28	31
scaffold_5	96325	0	33	0	49
scaffold_5	105860	31	46	34	53
scaffold_5	106031	47	61	48	42
scaffold_5	108647	21	32	30	50
scaffold_5	111287	27	30	39	24
scaffold_5	111880	31	39	61	45
scaffold_5	113432	29	35	23	35
scaffold_5	115300	44	34	16	39
scaffold_5	118425	44	48	30	31
scaffold_5	119365	0	28	0	34
scaffold_5	121555	31	23	37	46
scaffold_5	122105	26	29	35	28
scaffold_5	122519	40	38	47	59
scaffold_5	122742	0	15	0	23
scaffold_5	124857	40	42	30	22
scaffold_5	127889	37	63	47	38
scaffold_5	129010	42	47	38	53
scaffold_5	129200	55	45	40	44
scaffold_5	129495	45	49	37	40
scaffold_5	129955	51	40	46	39
scaffold_5	131660	42	20	55	34
scaffold_5	134086	39	37	35	63
scaffold_5	134314	27	31	38	27
scaffold_5	135980	18	31	37	37
scaffold_5	137128	31	25	29	49
scaffold_5	137334	37	28	29	44
scaffold_5	137668	36	17	42	34
scaffold_5	140394	24	18	27	47
scaffold_5	140847	43	70	64	54
scaffold_5	141482	31	27	54	48
scaffold_5	141703	47	41	44	41
scaffold_5	142012	32	26	37	30
scaffold_5	142351	31	35	42	35
scaffold_5	142577	38	44	48	63
scaffold_5	145339	0	25	0	36
scaffold_5	145807	38	33	29	46
scaffold_5	146110	42	44	45	36
scaffold_5	148010	0	42	0	30
scaffold_5	148353	34	33	45	64
scaffold_5	148774	53	45	42	58
scaffold_5	149286	29	35	36	21
scaffold_5	149922	0	33	0	46
scaffold_5	150081	0	11	0	26
scaffold_5	150262	22	23	51	61
scaffold_5	152534	31	31	41	39
scaffold_5	153435	38	39	46	56
scaffold_5	153598	41	19	42	47
scaffold_5	153757	33	35	41	31
scaffold_5	156312	27	25	48	34
scaffold_5	158028	52	39	42	41
scaffold_5	161677	45	50	47	50
scaffold_5	162499	41	48	37	37
scaffold_5	164294	39	70	46	53
scaffold_5	164542	42	39	24	43
scaffold_5	164759	39	50	33	46
scaffold_5	166274	40	45	47	53
scaffold_5	167317	53	44	59	57
scaffold_5	168861	17	36	37	42
scaffold_5	170157	32	37	27	36
scaffold_5	172497	33	52	36	39
scaffold_5	172824	62	51	43	38
scaffold_5	173637	32	37	49	33
scaffold_5	173825	27	36	49	35
scaffold_5	173977	35	43	60	31
scaffold_5	174213	23	29	54	58
scaffold_5	174490	48	30	51	45
scaffold_5	174700	34	38	37	43
scaffold_5	174871	47	34	36	28
scaffold_5	175133	30	40	41	62
scaffold_5	175288	42	42	62	25
scaffold_5	190705	45	37	49	34
scaffold_5	191159	44	42	48	34
scaffold_5	192025	38	36	35	28
scaffold_5	192632	0	36	0	53
scaffold_5	192862	53	45	45	35
scaffold_5	193168	44	45	40	41
scaffold_5	193496	62	50	40	40
scaffold_5	193709	71	70	22	22
scaffold_5	194589	20	18	43	49
scaffold_5	194836	0	26	0	53
scaffold_5	195224	33	25	53	59
scaffold_5	196761	56	24	55	22
scaffold_5	197591	26	37	34	37
scaffold_5	197812	32	28	56	60
scaffold_5	199145	38	38	34	25
scaffold_5	199459	49	64	47	27
scaffold_5	200091	44	50	37	26
scaffold_5	204543	26	26	48	42
scaffold_5	210422	27	29	30	29
scaffold_5	210597	42	33	45	50
scaffold_5	210786	27	35	60	55
scaffold_5	211363	42	45	41	58
scaffold_5	216390	14	21	44	41
scaffold_5	221701	43	40	63	58
scaffold_5	221885	55	41	78	58
scaffold_5	222365	39	39	50	42
scaffold_5	222667	34	43	42	45
scaffold_5	223335	29	34	46	39
scaffold_5	224077	41	44	52	52
scaffold_5	224496	36	41	70	49
scaffold_5	224737	39	27	42	31
scaffold_5	227880	0	28	0	48
scaffold_5	229850	40	32	38	37
scaffold_5	230046	29	35	29	42
scaffold_5	231564	0	30	0	38
scaffold_5	235479	0	68	0	57
scaffold_5	236168	48	41	43	50
scaffold_5	236718	29	53	53	46
scaffold_5	237251	39	30	52	42
scaffold_5	237513	20	32	38	37
scaffold_5	237797	49	44	45	55
scaffold_5	237957	52	39	40	46
scaffold_5	238441	48	44	43	53
scaffold_5	240683	0	33	0	44
scaffold_5	241538	29	38	77	44
scaffold_5	241707	29	30	68	44
scaffold_5	245258	43	36	40	48
scaffold_5	245467	37	43	41	37
scaffold_5	247147	26	37	33	17
scaffold_5	248667	38	34	38	42
scaffold_5	249032	40	43	56	45
scaffold_5	249184	40	39	64	49
scaffold_5	250020	23	41	53	56
scaffold_5	250912	49	21	58	52
scaffold_5	251118	34	36	52	49
scaffold_5	251696	29	37	39	46
scaffold_5	251855	30	39	47	53
scaffold_5	252448	23	34	56	43
scaffold_5	252740	45	38	64	72
scaffold_5	254247	40	45	50	49
scaffold_5	254908	37	41	50	65
scaffold_5	255785	37	19	68	67
scaffold_5	256293	20	15	31	50
scaffold_5	256915	16	18	42	49
scaffold_5	258052	32	49	48	65
scaffold_5	258221	41	47	43	50
scaffold_5	259655	35	34	45	45
scaffold_5	260568	35	32	31	35
scaffold_5	261288	43	49	30	38
scaffold_5	264973	33	47	47	49
scaffold_5	265385	20	23	51	43
scaffold_5	265573	39	48	57	45
scaffold_5	267087	25	24	43	46
scaffold_5	267547	33	49	33	38
scaffold_5	268101	28	46	43	38
scaffold_5	272905	32	45	47	58
scaffold_5	273528	33	35	42	40
scaffold_5	307409	50	38	43	43
scaffold_5	309880	0	20	0	45
scaffold_5	310720	44	35	41	43
scaffold_5	314385	15	33	69	57
scaffold_5	342491	34	66	57	53
scaffold_5	343059	38	38	44	39
scaffold_5	343558	20	19	52	54
scaffold_5	345212	19	44	30	34
scaffold_5	347381	28	44	37	40
scaffold_5	348001	39	29	45	25
scaffold_5	348355	33	33	39	46
scaffold_5	349804	22	36	60	30
scaffold_5	350864	30	30	39	73
scaffold_5	358544	22	27	48	66
scaffold_5	359362	0	26	0	34
scaffold_5	359886	1	39	0	53
scaffold_5	364422	11	17	43	52
scaffold_5	365050	39	39	55	51
scaffold_5	365371	49	47	51	73
scaffold_5	365793	38	43	56	51
scaffold_5	366272	104	33	81	37
scaffold_5	367316	56	53	34	35
scaffold_5	367691	34	36	53	64
scaffold_5	368046	25	30	44	34
scaffold_5	370661	25	34	53	52
scaffold_5	371497	64	50	34	35
scaffold_5	375856	27	34	57	61
scaffold_5	376088	24	41	67	64
scaffold_5	376709	34	21	48	48
scaffold_5	376915	36	28	50	54
scaffold_5	378539	50	38	44	37
scaffold_5	385027	35	24	54	62
scaffold_5	386934	48	42	53	53
scaffold_5	388094	61	45	40	46
scaffold_5	389747	45	26	56	56
scaffold_5	390081	52	33	44	42
scaffold_5	391118	0	38	0	52
scaffold_5	391754	31	34	31	36
scaffold_5	391919	0	23	0	43
scaffold_5	392381	24	42	29	35
scaffold_5	393431	50	39	48	38
scaffold_5	399935	39	51	41	47
scaffold_5	400930	32	23	43	33
scaffold_5	401442	29	29	23	32
scaffold_5	402309	47	36	50	41
scaffold_5	405035	42	39	52	29
scaffold_5	405430	0	34	0	54
scaffold_5	409022	33	40	77	51
scaffold_5	410351	48	37	43	45
scaffold_5	410662	29	40	53	48
scaffold_5	411139	44	40	66	51
scaffold_5	411300	1	45	0	49
scaffold_5	411587	48	42	41	54
scaffold_5	443359	35	35	43	23
scaffold_5	444035	32	22	38	33
scaffold_5	444331	39	53	63	47
scaffold_5	444809	43	44	27	41
scaffold_5	445311	44	19	40	34
scaffold_5	447477	50	49	54	68
scaffold_5	447629	30	48	36	37
scaffold_5	447819	35	26	54	30
scaffold_5	448242	28	34	70	49
scaffold_5	449025	38	39	58	51
scaffold_5	450075	35	25	22	33
scaffold_5	450283	26	25	42	21
scaffold_5	450436	34	31	29	62
scaffold_5	450593	40	43	47	52
scaffold_5	451109	41	36	41	25
scaffold_5	451268	42	56	34	46
scaffold_5	451476	27	22	45	56
scaffold_5	452396	21	27	46	41
scaffold_5	454639	0	40	0	22
scaffold_5	455561	53	39	51	44
scaffold_5	468554	39	37	56	54
scaffold_5	473911	29	41	34	46
scaffold_5	474345	30	30	42	48
scaffold_5	476858	20	25	33	28
scaffold_5	491654	35	30	53	48
scaffold_5	497946	40	18	35	21
scaffold_5	499663	33	32	50	50
scaffold_5	500604	19	30	54	50
scaffold_5	500869	39	36	69	79
scaffold_5	501129	52	59	41	50
scaffold_5	501294	21	18	36	37
scaffold_5	508428	9	63	27	64
scaffold_5	508652	30	94	46	43
scaffold_5	527669	55	47	35	42
scaffold_5	537480	63	54	73	55
scaffold_5	538993	35	42	47	54
scaffold_5	539779	24	27	62	45
scaffold_5	541636	28	23	54	45
scaffold_5	541788	30	33	43	42
scaffold_5	541948	38	31	54	30
scaffold_5	542315	32	27	50	49
scaffold_5	548474	41	36	59	48
scaffold_5	550043	45	33	76	43
scaffold_5	553999	28	31	49	44
scaffold_5	554590	30	26	44	55
scaffold_5	561561	24	20	41	33
scaffold_5	591167	31	97	24	81
scaffold_5	603882	41	55	50	56
scaffold_5	605938	31	24	44	59
scaffold_5	609083	31	44	42	37
scaffold_5	609348	21	35	40	37
scaffold_5	609499	30	42	18	51
scaffold_5	635245	60	50	51	78
scaffold_5	635574	25	39	59	40
scaffold_5	644447	48	65	49	47
scaffold_5	644733	44	54	48	56
scaffold_5	645198	36	59	39	58
scaffold_5	645727	47	36	37	39
scaffold_5	645939	25	36	40	49
scaffold_5	647488	48	36	35	32
scaffold_5	647647	44	12	57	25
scaffold_5	647824	41	28	41	49
scaffold_5	648051	14	13	28	61
scaffold_5	648270	34	37	48	57
scaffold_5	648782	36	30	37	55
scaffold_5	649395	38	40	19	34
scaffold_5	649580	63	60	29	33
